Disease1,Disease2
Diabetes,Raised Triglycerides Endocrine
Acne,Dermatitis Skin
Jaundice,Premature Delivery Perinatal
Hypertension,Depression Psychiatric
Jaundice,Infection Other organisms Infections
Psoriasis,Osteoarthristis Musculoskeletal
Cervical spondylosis,Anxiety Psychiatric
Arthritis,Obesity Endocrine
Chronic cholestasis,Depression Psychiatric
Bronchial Asthma,Raised LDL Endocrine
Acne,Bronchial Asthma Respiratory
Gastroenteritis,Diaphragmatic Hernia Digestive
Allergy,Depression Psychiatric
Chronic cholestasis,Dermatitis Skin
Acne,Depression Psychiatric
Allergy,Obesity Endocrine
Hepatitis,Alcohol Misuse Psychiatric
Jaundice,Premature Delivery Perinatal
Hyperthyroidism,Obesity Endocrine
Chronic cholestasis,Enthesopathy Musculoskeletal
Heart attack,Infection Lower Respiratory Tract Infections
Hypertension,Raised Total Cholesterol Endocrine
Diabetes,Diabetic Eye Disease Eye
Hypertension,Dermatitis Skin
Psoriasis,Enthesopathy Musculoskeletal
Migraine,Raised Total Cholesterol Endocrine
Allergy,Raised LDL Endocrine
AIDS,Hypertension Cardiovascular
Hyperthyroidism,Bacterial Infection Infections
Hypertension,Bacterial Infection Infections
Migraine,Depression Psychiatric
AIDS,Depression Psychiatric
Gastroenteritis,Gastro-oesophageal Reflux Disease Digestive
Diabetes,Raised LDL Endocrine
Heart attack,Osteoarthristis Musculoskeletal
Fungal infection,Infection Lower Respiratory Tract Infections
Pneumonia,Infection Other organisms Infections
Migraine,Depression Psychiatric
Chronic cholestasis,Hypertension Cardiovascular
Hypertension,Osteoarthristis Musculoskeletal
Gastroenteritis,Depression Psychiatric
Jaundice,Premature Delivery Perinatal
Cervical spondylosis,Raised Total Cholesterol Endocrine
Heart attack,Stable Angina Cardiovascular
Arthritis,Osteoarthristis Musculoskeletal
Fungal infection,Infection Other organisms Infections
Hyperthyroidism,Raised Total Cholesterol Endocrine
Osteoarthristis,Raised Triglycerides Endocrine
Osteoarthristis,Raised Triglycerides Endocrine
Hyperthyroidism,Dermatitis Skin
Diabetes,Obesity Endocrine
Bronchial Asthma,Enthesopathy Musculoskeletal
Psoriasis,Enthesopathy Musculoskeletal
Tuberculosis,Hypertension Cardiovascular
Fungal infection,Urinary Tract Infection Infections
Cervical spondylosis,Osteoarthristis Musculoskeletal
Tuberculosis,Bacterial Infection Infections
Psoriasis,Enthesopathy Musculoskeletal
Hypertension,Raised Total Cholesterol Endocrine
Gastroenteritis,Osteoarthristis Musculoskeletal
Diabetes,Raised Total Cholesterol Endocrine
Cervical spondylosis,Depression Psychiatric
Acne,Bronchial Asthma Respiratory
Peptic ulcer diseae,Hypertension Cardiovascular
Diabetes,Raised Triglycerides Endocrine
Migraine,Hypertension Cardiovascular
AIDS,Depression Psychiatric
Hyperthyroidism,Bacterial Infection Infections
Acne,Anxiety Psychiatric
Gastroenteritis,Oesophageal Ulcer Digestive
Gastroenteritis,Osteoarthristis Musculoskeletal
Hepatitis,Anxiety Psychiatric
Gastroenteritis,Osteoarthristis Musculoskeletal
Jaundice,Infection Lower Respiratory Tract Infections
Hyperthyroidism,Bacterial Infection Infections
Hypertension,Osteoarthristis Musculoskeletal
Acne,Depression Psychiatric
Allergy,Depression Psychiatric
Psoriasis,Dermatitis Skin
Arthritis,Infection Other organisms Infections
Fungal infection,Infection Other organisms Infections
AIDS,Allergy/chronic Rhinitis Respiratory
Acne,Bronchial Asthma Respiratory
Pneumonia,Raised Total Cholesterol Endocrine
Fungal infection,Raised Total Cholesterol Endocrine
Hepatitis,Substance Misuse Psychiatric
Pneumonia,Raised Total Cholesterol Endocrine
Jaundice,Infection Other organisms Infections
Arthritis,Depression Psychiatric
Chronic cholestasis,Enthesopathy Musculoskeletal
Bronchial Asthma,Enthesopathy Musculoskeletal
Osteoarthristis,Hypertension Cardiovascular
Gastroenteritis,Obesity Endocrine
AIDS,Infection Other organs Infections
Psoriasis,Obesity Endocrine
Hypertension,Raised LDL Endocrine
Acne,Irritable Bowel Syndrome Digestive
Hyperthyroidism,Dermatitis Skin
AIDS,Depression Psychiatric
AIDS,Infection Other organs Infections
Chronic cholestasis,Cholecystitis Digestive
Acne,Irritable Bowel Syndrome Digestive
Hypertension,Depression Psychiatric
Jaundice,Dermatitis Skin
Chronic cholestasis,Cholecystitis Digestive
Jaundice,Dermatitis Skin
Heart attack,Infection Other organisms Infections
AIDS,Bacterial Infection Infections
Arthritis,Enthesopathy Musculoskeletal
Jaundice,Viral Infection Infections
AIDS,Bacterial Infection Infections
Hyperthyroidism,Raised Total Cholesterol Endocrine
Fungal infection,Bacterial Infection Infections
Peptic ulcer diseae,Obesity Endocrine
Peptic ulcer diseae,Gastro-oesophageal Reflux Disease Digestive
Diabetes,Hypertension Cardiovascular
Chronic cholestasis,Raised LDL Endocrine
Diabetes,Hypertension Cardiovascular
Tuberculosis,Depression Psychiatric
Fungal infection,Urinary Tract Infection Infections
Tuberculosis,Obesity Endocrine
Migraine,Enthesopathy Musculoskeletal
Migraine,Dermatitis Skin
Psoriasis,Raised LDL Endocrine
Diabetes,Low HDL Endocrine
Migraine,Dermatitis Skin
AIDS,Obesity Endocrine
Cervical spondylosis,Raised Triglycerides Endocrine
Jaundice,Infection Lower Respiratory Tract Infections
Peptic ulcer diseae,Gastroenteritis Digestive
Osteoarthristis,Depression Psychiatric
Arthritis,Raised LDL Endocrine
Tuberculosis,Obesity Endocrine
Tuberculosis,Enthesopathy Musculoskeletal
Migraine,Dermatitis Skin
AIDS,Raised Total Cholesterol Endocrine
Diabetes,Hypertension Cardiovascular
Heart attack,Infection Other organisms Infections
Hepatitis,Infection Liver Infections
Psoriasis,Obesity Endocrine
Allergy,Raised LDL Endocrine
AIDS,Anxiety Psychiatric
Fungal infection,Hypertension Cardiovascular
Osteoarthristis,Raised Total Cholesterol Endocrine
Diabetes,Enthesopathy Musculoskeletal
Acne,Enthesopathy Musculoskeletal
Migraine,Depression Psychiatric
Hepatitis,Infection Liver Infections
Migraine,Anxiety Psychiatric
Acne,Dermatitis Skin
Cervical spondylosis,Dermatitis Skin
Acne,Enthesopathy Musculoskeletal
Fungal infection,Depression Psychiatric
Jaundice,Premature Delivery Perinatal
Bronchial Asthma,Enthesopathy Musculoskeletal
Diabetes,Osteoarthristis Musculoskeletal
Hypertension,Enthesopathy Musculoskeletal
Hypertension,Raised LDL Endocrine
Arthritis,Raised LDL Endocrine
Heart attack,Bacterial Infection Infections
Hyperthyroidism,Obesity Endocrine
Hepatitis,Alcohol Misuse Psychiatric
Cervical spondylosis,Obesity Endocrine
Peptic ulcer diseae,Hypertension Cardiovascular
Cervical spondylosis,Raised Total Cholesterol Endocrine
AIDS,Depression Psychiatric
Fungal infection,Dermatitis Skin
Fungal infection,Bacterial Infection Infections
Acne,Obesity Endocrine
Bronchial Asthma,Enthesopathy Musculoskeletal
Bronchial Asthma,Raised Total Cholesterol Endocrine
AIDS,Anxiety Psychiatric
Bronchial Asthma,Infection Other organisms Infections
Arthritis,Hypertension Cardiovascular
Fungal infection,Dermatitis Skin
Bronchial Asthma,Dermatitis Skin
Pneumonia,Depression Psychiatric
Pneumonia,Infection Lower Respiratory Tract Infections
Pneumonia,Enthesopathy Musculoskeletal
Psoriasis,Depression Psychiatric
Peptic ulcer diseae,Obesity Endocrine
Hepatitis,Substance Misuse Psychiatric
Jaundice,Dermatitis Skin
Bronchial Asthma,Infection Other organisms Infections
Peptic ulcer diseae,Gastro-oesophageal Reflux Disease Digestive
Pneumonia,Raised Total Cholesterol Endocrine
Diabetes,Obesity Endocrine
Allergy,Dermatitis Skin
Pneumonia,Hypertension Cardiovascular
Allergy,Raised Total Cholesterol Endocrine
Allergy,Anxiety Psychiatric
Jaundice,Infection Lower Respiratory Tract Infections
Osteoarthristis,Raised LDL Endocrine
Hyperthyroidism,Bacterial Infection Infections
Heart attack,Infection Lower Respiratory Tract Infections
Chronic cholestasis,Cholecystitis Digestive
Osteoarthristis,Raised Total Cholesterol Endocrine
Gastroenteritis,Hypertension Cardiovascular
Tuberculosis,Depression Psychiatric
Allergy,Dermatitis Skin
Cervical spondylosis,Osteoarthristis Musculoskeletal
Jaundice,Respiratory Distress of the Newborn Perinatal
Arthritis,Bacterial Infection Infections
Cervical spondylosis,Dermatitis Skin
Peptic ulcer diseae,Raised Total Cholesterol Endocrine
Heart attack,Hypertension Cardiovascular
Hypertension,Obesity Endocrine
Acne,Enthesopathy Musculoskeletal
Hypertension,Enthesopathy Musculoskeletal
Cervical spondylosis,Raised Total Cholesterol Endocrine
Jaundice,Infection Ear/Upper Respiratory Tract Infections
Cervical spondylosis,Enthesopathy Musculoskeletal
Allergy,Raised Total Cholesterol Endocrine
Peptic ulcer diseae,Enthesopathy Musculoskeletal
Gastroenteritis,Obesity Endocrine
Hepatitis,Bronchial Asthma Respiratory
Jaundice,Infection Other organisms Infections
Allergy,Dermatitis Skin
Osteoarthristis,Hypertension Cardiovascular
Allergy,Raised Total Cholesterol Endocrine
Hypertension,Bacterial Infection Infections
Chronic cholestasis,Obesity Endocrine
AIDS,Raised Total Cholesterol Endocrine
Acne,Irritable Bowel Syndrome Digestive
Allergy,Dermatitis Skin
Hypertension,Raised Triglycerides Endocrine
Arthritis,Raised LDL Endocrine
Migraine,Enthesopathy Musculoskeletal
Psoriasis,Dermatitis Skin
Hypertension,Raised LDL Endocrine
Cervical spondylosis,Anxiety Psychiatric
Osteoarthristis,Raised Total Cholesterol Endocrine
Allergy,Hypertension Cardiovascular
Allergy,Bronchial Asthma Respiratory
Arthritis,Dermatitis Skin
Jaundice,Viral Infection Infections
Pneumonia,Bacterial Infection Infections
Migraine,Allergy/chronic Rhinitis Respiratory
Allergy,Depression Psychiatric
AIDS,Depression Psychiatric
Psoriasis,Obesity Endocrine
Acne,Dermatitis Skin
Migraine,Hypertension Cardiovascular
Tuberculosis,Dermatitis Skin
Psoriasis,Enthesopathy Musculoskeletal
Arthritis,Obesity Endocrine
Hyperthyroidism,Enthesopathy Musculoskeletal
Acne,Allergy/chronic Rhinitis Respiratory
Heart attack,Atrial Fibrillation Cardiovascular
Fungal infection,Infection Other organs Infections
Diabetes,Raised LDL Endocrine
Diabetes,Raised Triglycerides Endocrine
Heart attack,Bacterial Infection Infections
Hyperthyroidism,Hypertension Cardiovascular
Chronic cholestasis,Obesity Endocrine
Hepatitis,Depression Psychiatric
Cervical spondylosis,Depression Psychiatric
Hepatitis,Substance Misuse Psychiatric
Heart attack,Osteoarthristis Musculoskeletal
Fungal infection,Urinary Tract Infection Infections
Allergy,Dermatitis Skin
Tuberculosis,Dermatitis Skin
Acne,Allergy/chronic Rhinitis Respiratory
Chronic cholestasis,Dermatitis Skin
Heart attack,Raised Total Cholesterol Endocrine
Tuberculosis,Bacterial Infection Infections
Diabetes,Hypertension Cardiovascular
Migraine,Dermatitis Skin
Tuberculosis,Enthesopathy Musculoskeletal
Acne,Depression Psychiatric
Migraine,Raised LDL Endocrine
Bronchial Asthma,Allergy/chronic Rhinitis Respiratory
Psoriasis,Dermatitis Skin
Diabetes,Low HDL Endocrine
Pneumonia,Chronic Obstructive Pulmonary Disease Respiratory
Gastroenteritis,Raised Total Cholesterol Endocrine
Pneumonia,Bronchial Asthma Respiratory
Heart attack,Atrial Fibrillation Cardiovascular
Allergy,Bronchial Asthma Respiratory
Gastroenteritis,Dermatitis Skin
Cervical spondylosis,Depression Psychiatric
AIDS,Depression Psychiatric
Gastroenteritis,Enthesopathy Musculoskeletal
Migraine,Obesity Endocrine
Arthritis,Infection Other organisms Infections
Cervical spondylosis,Obesity Endocrine
Hepatitis,Hypertension Cardiovascular
Hyperthyroidism,Raised LDL Endocrine
AIDS,Depression Psychiatric
Tuberculosis,Enthesopathy Musculoskeletal
Osteoarthristis,Raised Total Cholesterol Endocrine
AIDS,Dermatitis Skin
Migraine,Enthesopathy Musculoskeletal
Bronchial Asthma,Raised LDL Endocrine
Psoriasis,Allergy/chronic Rhinitis Respiratory
Pneumonia,Dermatitis Skin
Hypertension,Osteoarthristis Musculoskeletal
Pneumonia,Depression Psychiatric
Pneumonia,Dermatitis Skin
Bronchial Asthma,Obesity Endocrine
Hepatitis,Obesity Endocrine
Osteoarthristis,Raised Total Cholesterol Endocrine
Allergy,Raised LDL Endocrine
Heart attack,Atrial Fibrillation Cardiovascular
Gastroenteritis,Hypertension Cardiovascular
Acne,Enthesopathy Musculoskeletal
Peptic ulcer diseae,Osteoarthristis Musculoskeletal
Hepatitis,Hypertension Cardiovascular
Tuberculosis,Hypertension Cardiovascular
Migraine,Raised Total Cholesterol Endocrine
Arthritis,Hypertension Cardiovascular
Tuberculosis,Bacterial Infection Infections
AIDS,Infection Other organs Infections
Fungal infection,Infection Other organs Infections
Peptic ulcer diseae,Depression Psychiatric
AIDS,Bronchial Asthma Respiratory
Hypertension,Enthesopathy Musculoskeletal
Hyperthyroidism,Dermatitis Skin
Acne,Anxiety Psychiatric
Tuberculosis,Hypertension Cardiovascular
Osteoarthristis,Cataract Eye
Pneumonia,Hypertension Cardiovascular
Diabetes,Raised Total Cholesterol Endocrine
Peptic ulcer diseae,Bacterial Infection Infections
Psoriasis,Hypertension Cardiovascular
Fungal infection,Hypertension Cardiovascular
AIDS,Obesity Endocrine
Tuberculosis,Raised LDL Endocrine
Jaundice,Viral Infection Infections
Migraine,Anxiety Psychiatric
Peptic ulcer diseae,Depression Psychiatric
Hyperthyroidism,Enthesopathy Musculoskeletal
Psoriasis,Hypertension Cardiovascular
Pneumonia,Bronchial Asthma Respiratory
Migraine,Raised Total Cholesterol Endocrine
Cervical spondylosis,Obesity Endocrine
Gastroenteritis,Oesophageal Ulcer Digestive
Fungal infection,Raised Total Cholesterol Endocrine
Arthritis,Raised LDL Endocrine
Osteoarthristis,Hypertension Cardiovascular
Acne,Anxiety Psychiatric
Fungal infection,Urinary Tract Infection Infections
Gastroenteritis,Raised Total Cholesterol Endocrine
Chronic cholestasis,Bacterial Infection Infections
Allergy,Obesity Endocrine
Gastroenteritis,Obesity Endocrine
Allergy,Depression Psychiatric
Hypertension,Raised Triglycerides Endocrine
Acne,Dermatitis Skin
Pneumonia,Infection Lower Respiratory Tract Infections
Migraine,Dermatitis Skin
Heart attack,Cataract Eye
Jaundice,Bronchial Asthma Respiratory
Acne,Migraine Neurological
Hyperthyroidism,Osteoarthristis Musculoskeletal
Pneumonia,Enthesopathy Musculoskeletal
Bronchial Asthma,Allergy/chronic Rhinitis Respiratory
Gastroenteritis,Dermatitis Skin
Hypertension,Raised Total Cholesterol Endocrine
Osteoarthristis,Cataract Eye
AIDS,Infection Other organs Infections
Gastroenteritis,Dermatitis Skin
AIDS,Bronchial Asthma Respiratory
Peptic ulcer diseae,Gastroenteritis Digestive
Heart attack,Bacterial Infection Infections
Heart attack,Obesity Endocrine
Hepatitis,Dermatitis Skin
Psoriasis,Dermatitis Skin
Diabetes,Raised Total Cholesterol Endocrine
Bronchial Asthma,Dermatitis Skin
Pneumonia,Chronic Obstructive Pulmonary Disease Respiratory
Bronchial Asthma,Allergy/chronic Rhinitis Respiratory
Pneumonia,Dermatitis Skin
Acne,Migraine Neurological
Cervical spondylosis,Obesity Endocrine
Arthritis,Enthesopathy Musculoskeletal
Bronchial Asthma,Hypertension Cardiovascular
Arthritis,Osteoarthristis Musculoskeletal
Pneumonia,Bacterial Infection Infections
Hypertension,Raised Total Cholesterol Endocrine
Chronic cholestasis,Enthesopathy Musculoskeletal
Allergy,Hypertension Cardiovascular
Hypertension,Raised LDL Endocrine
Allergy,Raised Total Cholesterol Endocrine
Diabetes,Obesity Endocrine
Tuberculosis,Infection Lower Respiratory Tract Infections
Psoriasis,Raised LDL Endocrine
Cervical spondylosis,Enthesopathy Musculoskeletal
Peptic ulcer diseae,Hypertension Cardiovascular
Acne,Bronchial Asthma Respiratory
Acne,Anxiety Psychiatric
Diabetes,Obesity Endocrine
Gastroenteritis,Obesity Endocrine
Peptic ulcer diseae,Obesity Endocrine
Chronic cholestasis,Depression Psychiatric
Heart attack,Infection Lower Respiratory Tract Infections
Tuberculosis,Enthesopathy Musculoskeletal
Bronchial Asthma,Depression Psychiatric
Chronic cholestasis,Osteoarthristis Musculoskeletal
Arthritis,Raised LDL Endocrine
Allergy,Raised Total Cholesterol Endocrine
Bronchial Asthma,Depression Psychiatric
Peptic ulcer diseae,Raised LDL Endocrine
AIDS,Obesity Endocrine
Bronchial Asthma,Infection Other organisms Infections
Tuberculosis,Osteoarthristis Musculoskeletal
Heart attack,Infection Other organisms Infections
Hyperthyroidism,Enthesopathy Musculoskeletal
Chronic cholestasis,Osteoarthristis Musculoskeletal
Psoriasis,Dermatitis Skin
Peptic ulcer diseae,Enthesopathy Musculoskeletal
Gastroenteritis,Osteoarthristis Musculoskeletal
Bronchial Asthma,Infection Other organisms Infections
Cervical spondylosis,Anxiety Psychiatric
Hyperthyroidism,Obesity Endocrine
Cervical spondylosis,Hypertension Cardiovascular
Psoriasis,Dermatitis Skin
Chronic cholestasis,Depression Psychiatric
Allergy,Bronchial Asthma Respiratory
Psoriasis,Depression Psychiatric
Peptic ulcer diseae,Gastroenteritis Digestive
Migraine,Dermatitis Skin
Diabetes,Hypertension Cardiovascular
Pneumonia,Dermatitis Skin
Hyperthyroidism,Raised LDL Endocrine
Migraine,Obesity Endocrine
Fungal infection,Bronchial Asthma Respiratory
Heart attack,Raised Total Cholesterol Endocrine
Jaundice,Infection Lower Respiratory Tract Infections
Arthritis,Hypertension Cardiovascular
Gastroenteritis,Diaphragmatic Hernia Digestive
Hypertension,Depression Psychiatric
Migraine,Depression Psychiatric
Tuberculosis,Obesity Endocrine
Hyperthyroidism,Raised Total Cholesterol Endocrine
Fungal infection,Infection Lower Respiratory Tract Infections
Chronic cholestasis,Enthesopathy Musculoskeletal
Pneumonia,Infection Lower Respiratory Tract Infections
Acne,Dermatitis Skin
Hyperthyroidism,Enthesopathy Musculoskeletal
Hypertension,Raised Triglycerides Endocrine
Chronic cholestasis,Osteoarthristis Musculoskeletal
Migraine,Depression Psychiatric
Bronchial Asthma,Dermatitis Skin
Heart attack,Hypertension Cardiovascular
Hepatitis,Infection Liver Infections
Bronchial Asthma,Allergy/chronic Rhinitis Respiratory
Jaundice,Premature Delivery Perinatal
Heart attack,Infection Other organisms Infections
Hepatitis,Depression Psychiatric
Fungal infection,Bacterial Infection Infections
Fungal infection,Hypertension Cardiovascular
Tuberculosis,Raised Total Cholesterol Endocrine
Tuberculosis,Enthesopathy Musculoskeletal
Migraine,Anxiety Psychiatric
Bronchial Asthma,Depression Psychiatric
Acne,Depression Psychiatric
Cervical spondylosis,Dermatitis Skin
Arthritis,Osteoarthristis Musculoskeletal
Osteoarthristis,Raised Total Cholesterol Endocrine
Chronic cholestasis,Raised Total Cholesterol Endocrine
Acne,Bronchial Asthma Respiratory
Gastroenteritis,Hypertension Cardiovascular
Chronic cholestasis,Bacterial Infection Infections
Gastroenteritis,Hypertension Cardiovascular
Fungal infection,Bacterial Infection Infections
Diabetes,Obesity Endocrine
Jaundice,Dermatitis Skin
Gastroenteritis,Hypertension Cardiovascular
Jaundice,Infection Ear/Upper Respiratory Tract Infections
Hyperthyroidism,Depression Psychiatric
Tuberculosis,Obesity Endocrine
AIDS,Infection Other organs Infections
Heart attack,Atrial Fibrillation Cardiovascular
Hyperthyroidism,Hypertension Cardiovascular
Gastroenteritis,Diaphragmatic Hernia Digestive
Acne,Menorrhagia Genitourinary
Allergy,Hypertension Cardiovascular
Hypertension,Obesity Endocrine
Peptic ulcer diseae,Gastroenteritis Digestive
Cervical spondylosis,Obesity Endocrine
Fungal infection,Infection Other organisms Infections
Chronic cholestasis,Raised Total Cholesterol Endocrine
Jaundice,Low Birth Weight Perinatal
Allergy,Enthesopathy Musculoskeletal
Hyperthyroidism,Raised Triglycerides Endocrine
Migraine,Obesity Endocrine
Bronchial Asthma,Obesity Endocrine
Osteoarthristis,Enthesopathy Musculoskeletal
Cervical spondylosis,Raised Triglycerides Endocrine
Hyperthyroidism,Obesity Endocrine
Peptic ulcer diseae,Obesity Endocrine
Cervical spondylosis,Dermatitis Skin
Hyperthyroidism,Raised Total Cholesterol Endocrine
Hyperthyroidism,Bacterial Infection Infections
Pneumonia,Infection Other organisms Infections
Psoriasis,Raised LDL Endocrine
Allergy,Bronchial Asthma Respiratory
Hypertension,Bacterial Infection Infections
Heart attack,Hypertension Cardiovascular
AIDS,Anxiety Psychiatric
Peptic ulcer diseae,Bacterial Infection Infections
Hyperthyroidism,Raised Total Cholesterol Endocrine
Hepatitis,Substance Misuse Psychiatric
Osteoarthristis,Hypertension Cardiovascular
Acne,Depression Psychiatric
Hepatitis,Substance Misuse Psychiatric
Pneumonia,Bronchial Asthma Respiratory
Hypertension,Obesity Endocrine
Gastroenteritis,Dermatitis Skin
Diabetes,Raised Total Cholesterol Endocrine
Fungal infection,Infection Other organs Infections
Hepatitis,Anxiety Psychiatric
Fungal infection,Dermatitis Skin
Heart attack,Stable Angina Cardiovascular
Peptic ulcer diseae,Enthesopathy Musculoskeletal
Fungal infection,Bacterial Infection Infections
Jaundice,Premature Delivery Perinatal
AIDS,Depression Psychiatric
Arthritis,Osteoarthristis Musculoskeletal
Arthritis,Osteoarthristis Musculoskeletal
Peptic ulcer diseae,Hypertension Cardiovascular
Hepatitis,Depression Psychiatric
Psoriasis,Dermatitis Skin
Acne,Irritable Bowel Syndrome Digestive
Hyperthyroidism,Raised Triglycerides Endocrine
Fungal infection,Depression Psychiatric
Bronchial Asthma,Allergy/chronic Rhinitis Respiratory
Diabetes,Hypertension Cardiovascular
Acne,Anxiety Psychiatric
Chronic cholestasis,Raised LDL Endocrine
Gastroenteritis,Enthesopathy Musculoskeletal
Chronic cholestasis,Raised LDL Endocrine
Gastroenteritis,Hypertension Cardiovascular
Fungal infection,Dermatitis Skin
Migraine,Enthesopathy Musculoskeletal
Migraine,Bronchial Asthma Respiratory
Hepatitis,Obesity Endocrine
Osteoarthristis,Raised LDL Endocrine
Jaundice,Bronchial Asthma Respiratory
Hepatitis,Substance Misuse Psychiatric
Pneumonia,Infection Other organisms Infections
Osteoarthristis,Dermatitis Skin
Osteoarthristis,Raised LDL Endocrine
Tuberculosis,Raised LDL Endocrine
Osteoarthristis,Hypertension Cardiovascular
AIDS,Bacterial Infection Infections
Hyperthyroidism,Raised Triglycerides Endocrine
Allergy,Obesity Endocrine
Hypertension,Cataract Eye
Allergy,Bronchial Asthma Respiratory
Pneumonia,Bacterial Infection Infections
Heart attack,Raised Total Cholesterol Endocrine
Pneumonia,Hypertension Cardiovascular
Chronic cholestasis,Depression Psychiatric
Chronic cholestasis,Obesity Endocrine
Migraine,Raised Total Cholesterol Endocrine
Jaundice,Infection Ear/Upper Respiratory Tract Infections
Cervical spondylosis,Hypertension Cardiovascular
Diabetes,Raised Total Cholesterol Endocrine
Bronchial Asthma,Raised Total Cholesterol Endocrine
Osteoarthristis,Bacterial Infection Infections
Heart attack,Hypertension Cardiovascular
Peptic ulcer diseae,Hypertension Cardiovascular
Arthritis,Depression Psychiatric
Bronchial Asthma,Raised LDL Endocrine
Heart attack,Osteoarthristis Musculoskeletal
Heart attack,Bacterial Infection Infections
Migraine,Hypertension Cardiovascular
Hepatitis,Alcohol Misuse Psychiatric
Hypertension,Cataract Eye
Jaundice,Dermatitis Skin
Fungal infection,Urinary Tract Infection Infections
Bronchial Asthma,Allergy/chronic Rhinitis Respiratory
Hypertension,Osteoarthristis Musculoskeletal
Arthritis,Depression Psychiatric
Hyperthyroidism,Hypertension Cardiovascular
Peptic ulcer diseae,Bacterial Infection Infections
Bronchial Asthma,Hypertension Cardiovascular
Gastroenteritis,Oesophageal Ulcer Digestive
Bronchial Asthma,Anxiety Psychiatric
Jaundice,Respiratory Distress of the Newborn Perinatal
Tuberculosis,Infection Lower Respiratory Tract Infections
Chronic cholestasis,Raised Total Cholesterol Endocrine
Psoriasis,Obesity Endocrine
Chronic cholestasis,Hypertension Cardiovascular
Chronic cholestasis,Cholecystitis Digestive
Psoriasis,Raised Total Cholesterol Endocrine
Jaundice,Dermatitis Skin
Gastroenteritis,Obesity Endocrine
Chronic cholestasis,Enthesopathy Musculoskeletal
Cervical spondylosis,Depression Psychiatric
Hepatitis,Bacterial Infection Infections
Diabetes,Osteoarthristis Musculoskeletal
Heart attack,Cataract Eye
Tuberculosis,Hypertension Cardiovascular
Jaundice,Infection Ear/Upper Respiratory Tract Infections
Migraine,Raised LDL Endocrine
Acne,Bronchial Asthma Respiratory
Jaundice,Dermatitis Skin
Acne,Dermatitis Skin
Hepatitis,Infection Liver Infections
AIDS,Hypertension Cardiovascular
Tuberculosis,Osteoarthristis Musculoskeletal
Chronic cholestasis,Bacterial Infection Infections
Pneumonia,Raised Total Cholesterol Endocrine
Diabetes,Hypertension Cardiovascular
Hypertension,Raised Triglycerides Endocrine
Jaundice,Low Birth Weight Perinatal
Hyperthyroidism,Raised Total Cholesterol Endocrine
Diabetes,Raised Total Cholesterol Endocrine
Arthritis,Osteoarthristis Musculoskeletal
Gastroenteritis,Hypertension Cardiovascular
Allergy,Bronchial Asthma Respiratory
Peptic ulcer diseae,Enthesopathy Musculoskeletal
Pneumonia,Enthesopathy Musculoskeletal
Hyperthyroidism,Hypertension Cardiovascular
Osteoarthristis,Depression Psychiatric
AIDS,Anxiety Psychiatric
Hypertension,Raised LDL Endocrine
Tuberculosis,Dermatitis Skin
Psoriasis,Anxiety Psychiatric
Diabetes,Depression Psychiatric
Gastroenteritis,Obesity Endocrine
Hyperthyroidism,Raised Total Cholesterol Endocrine
Hypertension,Raised LDL Endocrine
Chronic cholestasis,Cholecystitis Digestive
Osteoarthristis,Hypertension Cardiovascular
Hepatitis,Depression Psychiatric
Psoriasis,Raised LDL Endocrine
Chronic cholestasis,Depression Psychiatric
Diabetes,Depression Psychiatric
Chronic cholestasis,Dermatitis Skin
Gastroenteritis,Gastro-oesophageal Reflux Disease Digestive
Jaundice,Viral Infection Infections
Acne,Obesity Endocrine
Jaundice,Respiratory Distress of the Newborn Perinatal
Acne,Dermatitis Skin
Tuberculosis,Osteoarthristis Musculoskeletal
Osteoarthristis,Enthesopathy Musculoskeletal
Peptic ulcer diseae,Enthesopathy Musculoskeletal
Jaundice,Low Birth Weight Perinatal
Osteoarthristis,Depression Psychiatric
Peptic ulcer diseae,Osteoarthristis Musculoskeletal
Heart attack,Stable Angina Cardiovascular
Cervical spondylosis,Hypertension Cardiovascular
Chronic cholestasis,Raised Total Cholesterol Endocrine
Fungal infection,Hypertension Cardiovascular
Acne,Bronchial Asthma Respiratory
Hepatitis,Bronchial Asthma Respiratory
Cervical spondylosis,Raised LDL Endocrine
Cervical spondylosis,Osteoarthristis Musculoskeletal
Jaundice,Bacterial Infection Infections
Tuberculosis,Raised LDL Endocrine
Diabetes,Low HDL Endocrine
Chronic cholestasis,Depression Psychiatric
Hyperthyroidism,Raised Triglycerides Endocrine
Psoriasis,Enthesopathy Musculoskeletal
Hepatitis,Infection Liver Infections
Migraine,Bronchial Asthma Respiratory
Allergy,Anxiety Psychiatric
Tuberculosis,Infection Lower Respiratory Tract Infections
Gastroenteritis,Raised Total Cholesterol Endocrine
Acne,Dermatitis Skin
Osteoarthristis,Bacterial Infection Infections
Diabetes,Diabetic Eye Disease Eye
Diabetes,Raised Total Cholesterol Endocrine
Hypertension,Bacterial Infection Infections
Tuberculosis,Hypertension Cardiovascular
Psoriasis,Anxiety Psychiatric
Jaundice,Premature Delivery Perinatal
Pneumonia,Infection Other organisms Infections
Diabetes,Diabetic Eye Disease Eye
Bronchial Asthma,Infection Other organisms Infections
Acne,Menorrhagia Genitourinary
Fungal infection,Raised Total Cholesterol Endocrine
Diabetes,Raised LDL Endocrine
Hepatitis,Depression Psychiatric
